id,type,date,date_unixtime,actor,actor_id,action,title,text,text_entities,from,from_id,photo,photo_file_size,width,height,edited,edited_unixtime,reactions,message_id,forwarded_from,forwarded_from_id,file,file_name,file_size,thumbnail,thumbnail_file_size,media_type,sticker_emoji,mime_type,poll,duration_seconds
853,message,2020-10-06T18:40:25,1601977225,,,,,"[""🍓박카스 준코/가라오케🍓\n🎸가라오케 Open Event!🎸\n💖 소주+맥주+안주 무한리필 인당 100만동(룸비 포함, 아가씨팁 별도)\n💖윈저17년(면세)+안주SET 200만동(룸비 인당 35만동 별도)\n💖 고정 씬가이 항시 대기\n다른업소와 직접 비교해보세요.\n앵기는 맛이 다릅니다!!\n-룸 180분 이후 추가요금 조금\n\n🎵준코룸 Open Event🎵\n가격 : 인당 50만동\n- 안주 6가지 무한제공\n- 소주, 맥주 무한제공\n- 룸 120분까지 무료\n* 아가씨 초이스할시 준코가격 이용불가\n🎵미딩내 최고급 시설/음향\n\n영업 : 점심12시~새벽2시\n문의 : 036 673 6969\n카톡 : bac6969\n주소 : 7 Ngo 145 dinh thon\n\n"", {""type"": ""link"", ""text"": ""https://youtu.be/j4oEtnAG12w""}, ""\n\n"", {""type"": ""link"", ""text"": ""http://vina-forman18.com/hanoi_kara/4""}, ""\n\n구글위치\n"", {""type"": ""link"", ""text"": ""https://goo.gl/maps/DZioy6f7D22dJuXo6""}, """"]","[{""type"": ""plain"", ""text"": ""🍓박카스 준코/가라오케🍓\n🎸가라오케 Open Event!🎸\n💖 소주+맥주+안주 무한리필 인당 100만동(룸비 포함, 아가씨팁 별도)\n💖윈저17년(면세)+안주SET 200만동(룸비 인당 35만동 별도)\n💖 고정 씬가이 항시 대기\n다른업소와 직접 비교해보세요.\n앵기는 맛이 다릅니다!!\n-룸 180분 이후 추가요금 조금\n\n🎵준코룸 Open Event🎵\n가격 : 인당 50만동\n- 안주 6가지 무한제공\n- 소주, 맥주 무한제공\n- 룸 120분까지 무료\n* 아가씨 초이스할시 준코가격 이용불가\n🎵미딩내 최고급 시설/음향\n\n영업 : 점심12시~새벽2시\n문의 : 036 673 6969\n카톡 : bac6969\n주소 : 7 Ngo 145 dinh thon\n\n""}, {""type"": ""link"", ""text"": ""https://youtu.be/j4oEtnAG12w""}, {""type"": ""plain"", ""text"": ""\n\n""}, {""type"": ""link"", ""text"": ""http://vina-forman18.com/hanoi_kara/4""}, {""type"": ""plain"", ""text"": ""\n\n구글위치\n""}, {""type"": ""link"", ""text"": ""https://goo.gl/maps/DZioy6f7D22dJuXo6""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),203989,891,1260,2020-12-16T11:41:41,1608086501,,,,,,,,,,,,,,
854,message,2020-10-06T18:40:25,1601977225,,,,,,[],베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),206814,891,1260,,,,,,,,,,,,,,,,
855,message,2020-10-06T18:40:25,1601977225,,,,,,[],베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,1080,1920,,,,,,,(File not included. Change data exporting settings to download.),video_2020-10-02_08-58-09.mp4,85007585,(File not included. Change data exporting settings to download.),8739,video_file,,video/mp4,,45
856,message,2020-10-06T18:43:04,1601977384,,,,,"시아, 쭌, 꽁","[{""type"": ""plain"", ""text"": ""시아, 쭌, 꽁""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),17655,440,352,,,,,,,,,,,,,,,,
857,message,2020-10-06T18:59:19,1601978359,,,,,"[""🥇허가 되지 않은 광고 금지😒\n (청량고추 사이트 광고주만 가능)\n 베트남을 제외한 한국, 기타 국가는 광고 정보 공유가능(3회/1일)\n 유흥업소(마사지/룸싸롱/단란주점 등등)\n 도박, 사행성은 절대 금지\n\n🧤도박, 사행성, 기타 커뮤니티 등\n      텔레방 링크 주소 "", {""type"": ""link"", ""text"": ""https://t.me/hanoi6979""}, ""\n\n광고문의\n🌺카카오톡 VINAFORMAN\n🌞텔레그램 "", {""type"": ""mention"", ""text"": ""@jon0909""}, ""\n\n간혹 그룹방 신고로 인해 접근이 안되는 경우\n변경 된 방 정보는 저희 채널을 통해 실시간으로 안내를 하고 있습니다.\n\n‼️아래 꼭 채널은 꼭 필수로 가입해두시기 바랍니다.\n✅청량고추 소식 채널 : "", {""type"": ""link"", ""text"": ""https://t.me/hanoinight""}, ""\n\n청량고추 사이트 url\n"", {""type"": ""link"", ""text"": ""https://www.vina-forman19.com""}, ""(메인 도메인)\n"", {""type"": ""link"", ""text"": ""https://www.vina-forman79.com""}, ""(서브 도메인)\n"", {""type"": ""link"", ""text"": ""https://www.vina-forman69.com""}, ""(서브 도메인)\n"", {""type"": ""link"", ""text"": ""https://www.vina-forman.com""}, ""(서브 도메인)""]","[{""type"": ""plain"", ""text"": ""🥇허가 되지 않은 광고 금지😒\n (청량고추 사이트 광고주만 가능)\n 베트남을 제외한 한국, 기타 국가는 광고 정보 공유가능(3회/1일)\n 유흥업소(마사지/룸싸롱/단란주점 등등)\n 도박, 사행성은 절대 금지\n\n🧤도박, 사행성, 기타 커뮤니티 등\n      텔레방 링크 주소 ""}, {""type"": ""link"", ""text"": ""https://t.me/hanoi6979""}, {""type"": ""plain"", ""text"": ""\n\n광고문의\n🌺카카오톡 VINAFORMAN\n🌞텔레그램 ""}, {""type"": ""mention"", ""text"": ""@jon0909""}, {""type"": ""plain"", ""text"": ""\n\n간혹 그룹방 신고로 인해 접근이 안되는 경우\n변경 된 방 정보는 저희 채널을 통해 실시간으로 안내를 하고 있습니다.\n\n‼️아래 꼭 채널은 꼭 필수로 가입해두시기 바랍니다.\n✅청량고추 소식 채널 : ""}, {""type"": ""link"", ""text"": ""https://t.me/hanoinight""}, {""type"": ""plain"", ""text"": ""\n\n청량고추 사이트 url\n""}, {""type"": ""link"", ""text"": ""https://www.vina-forman19.com""}, {""type"": ""plain"", ""text"": ""(메인 도메인)\n""}, {""type"": ""link"", ""text"": ""https://www.vina-forman79.com""}, {""type"": ""plain"", ""text"": ""(서브 도메인)\n""}, {""type"": ""link"", ""text"": ""https://www.vina-forman69.com""}, {""type"": ""plain"", ""text"": ""(서브 도메인)\n""}, {""type"": ""link"", ""text"": ""https://www.vina-forman.com""}, {""type"": ""plain"", ""text"": ""(서브 도메인)""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,,,2020-10-30T11:02:58,1604023378,,,,,,,,,,,,,,
858,message,2020-10-08T11:29:32,1602124172,,,,,"[""안녕하세요\n블루 가라오케입니다.\n(위치)하노이 미딩 딩톤 초입\n\n☝️룸비 무료.단품 주문 가능\n✌️저렴한 가격으로 노래방 이용 가능\n🤟신곡 업데이트\n\n📣세트메뉴\n🥇기본 세트 $ 50\n🥈맥주 세트 $100\n🥉소주 세트 $110\n각종 안주 일체💫\n\n추가안주\n제육볶음.쏘야.김치찌개.각종전.라면.주먹밥\n전화 "", {""type"": ""phone"", ""text"": ""0364378649""}, ""/0915181989\n카톡 bluekara80/bluekara\n\n"", {""type"": ""link"", ""text"": ""http://vina-forman18.com/hanoi_kara/10""}, ""\n\n구글위치\n"", {""type"": ""link"", ""text"": ""https://g.page/karaoke-blue-530?share""}, """"]","[{""type"": ""plain"", ""text"": ""안녕하세요\n블루 가라오케입니다.\n(위치)하노이 미딩 딩톤 초입\n\n☝️룸비 무료.단품 주문 가능\n✌️저렴한 가격으로 노래방 이용 가능\n🤟신곡 업데이트\n\n📣세트메뉴\n🥇기본 세트 $ 50\n🥈맥주 세트 $100\n🥉소주 세트 $110\n각종 안주 일체💫\n\n추가안주\n제육볶음.쏘야.김치찌개.각종전.라면.주먹밥\n전화 ""}, {""type"": ""phone"", ""text"": ""0364378649""}, {""type"": ""plain"", ""text"": ""/0915181989\n카톡 bluekara80/bluekara\n\n""}, {""type"": ""link"", ""text"": ""http://vina-forman18.com/hanoi_kara/10""}, {""type"": ""plain"", ""text"": ""\n\n구글위치\n""}, {""type"": ""link"", ""text"": ""https://g.page/karaoke-blue-530?share""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),245715,891,1260,2020-12-16T11:41:08,1608086468,,,,,,,,,,,,,,
859,message,2020-10-08T11:29:32,1602124172,,,,,,[],베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,1080,1920,,,,,,,(File not included. Change data exporting settings to download.),KakaoTalk_20201008_085556116.mp4,28534817,(File not included. Change data exporting settings to download.),13177,video_file,,video/mp4,,70
860,message,2020-10-08T11:29:32,1602124172,,,,,,[],베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),230038,750,1260,,,,,,,,,,,,,,,,
861,message,2020-10-08T12:04:49,1602126289,,,,,블루가라오케 댄서 이벤트,"[{""type"": ""plain"", ""text"": ""블루가라오케 댄서 이벤트""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,1080,1920,,,,,,,(File not included. Change data exporting settings to download.),KakaoTalk_20201008_085556116.mp4,28534817,(File not included. Change data exporting settings to download.),13177,video_file,,video/mp4,,70
862,message,2020-10-08T12:10:47,1602126647,,,,,"하노이 가라오케
vietnam hanoi karaoke
dance event

Karaoke Bacchus
박카스 가라오케","[{""type"": ""plain"", ""text"": ""하노이 가라오케\nvietnam hanoi karaoke\ndance event\n\nKaraoke Bacchus\n박카스 가라오케""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,1080,1920,,,,,,,(File not included. Change data exporting settings to download.),video_2020-10-02_08-58-09.mp4,85007585,(File not included. Change data exporting settings to download.),8739,video_file,,video/mp4,,45
863,message,2020-10-08T13:03:27,1602129807,,,,,,[],베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),62306,590,582,,,,,,,,,,,,,,,,
864,message,2020-10-08T13:03:27,1602129807,,,,,,[],베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),52372,620,415,,,,,,,,,,,,,,,,
869,message,2020-10-10T15:59:35,1602313175,,,,,"[""하노이 블루 가라오케(미딩)\n댄스걸 이벤트 영상\n\n예약 및 위치\n"", {""type"": ""link"", ""text"": ""https://t.me/hanoinight/858""}, """"]","[{""type"": ""plain"", ""text"": ""하노이 블루 가라오케(미딩)\n댄스걸 이벤트 영상\n\n예약 및 위치\n""}, {""type"": ""link"", ""text"": ""https://t.me/hanoinight/858""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,1920,1080,,,,,,,(File not included. Change data exporting settings to download.),KakaoTalk_20201010_102223442.mp4,6907810,(File not included. Change data exporting settings to download.),12332,video_file,,video/mp4,,24
870,message,2020-10-10T15:59:35,1602313175,,,,,,[],베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,1080,1920,,,,,,,(File not included. Change data exporting settings to download.),KakaoTalk_20201010_102211099.mp4,3233774,(File not included. Change data exporting settings to download.),12489,video_file,,video/mp4,,11
871,message,2020-10-10T15:59:35,1602313175,,,,,,[],베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,1920,1080,,,,,,,(File not included. Change data exporting settings to download.),KakaoTalk_20201010_102218453.mp4,3281452,(File not included. Change data exporting settings to download.),9730,video_file,,video/mp4,,12
872,message,2020-10-12T11:24:20,1602469460,,,,,"[""🇰🇷코리아 한남 가라오케🇻🇳\n\n🤗드디어 한남에도 신곡이 들어왔습니다!! 아직 전체방이 교체 되지 않은 관계로 미리 예약해주시면 감사하겠습니다!!🤗\n\n‼️특별 할인 이벤트 메뉴‼️\n한번 오시면 헤어나올 수 없는 특별 이벤트 메뉴 준비되어 있습니다.\n\n❗️기본 메뉴 30% 할인❗️\n사장님이 원하지 않을 시 기본 메뉴 할인 있습니다!\n\n📱038 796 1621\n\n🌕 kakao : khn0000 \n\nSố 2 ngõ 39/70 đường Đình Thôn ( sau ct9 kdt mỹ đình sông đà) Mỹ Đình 1\n\n구글위치치\n"", {""type"": ""link"", ""text"": ""https://goo.gl/maps/vYZvnzGt5M1kQUfQ7""}, ""\n\n"", {""type"": ""link"", ""text"": ""http://vina-forman18.com/hanoi_kara/9""}, """"]","[{""type"": ""plain"", ""text"": ""🇰🇷코리아 한남 가라오케🇻🇳\n\n🤗드디어 한남에도 신곡이 들어왔습니다!! 아직 전체방이 교체 되지 않은 관계로 미리 예약해주시면 감사하겠습니다!!🤗\n\n‼️특별 할인 이벤트 메뉴‼️\n한번 오시면 헤어나올 수 없는 특별 이벤트 메뉴 준비되어 있습니다.\n\n❗️기본 메뉴 30% 할인❗️\n사장님이 원하지 않을 시 기본 메뉴 할인 있습니다!\n\n📱038 796 1621\n\n🌕 kakao : khn0000 \n\nSố 2 ngõ 39/70 đường Đình Thôn ( sau ct9 kdt mỹ đình sông đà) Mỹ Đình 1\n\n구글위치치\n""}, {""type"": ""link"", ""text"": ""https://goo.gl/maps/vYZvnzGt5M1kQUfQ7""}, {""type"": ""plain"", ""text"": ""\n\n""}, {""type"": ""link"", ""text"": ""http://vina-forman18.com/hanoi_kara/9""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),176147,750,1260,2020-12-16T11:40:45,1608086445,,,,,,,,,,,,,,
873,message,2020-10-12T11:24:20,1602469460,,,,,"[""🇰🇷코리아 한남 가라오케🇻🇳\n\n🤗최신곡 업데이트!!🤗\n\n‼️특별 할인 이벤트 메뉴‼️\n한번 오시면 헤어나올 수 없는 특별 이벤트 메뉴 준비되어 있습니다.\n\n❗️기본 메뉴 초대박 가격❗️\n인당 100만동 무제한\n\n📱"", {""type"": ""phone"", ""text"": ""0868385599""}, ""\n\n🌕 kakao : hannam0006 \n\nSố 2 ngõ 39/70 đường Đình Thôn ( sau ct9 kdt mỹ đình sông đà) Mỹ Đình 1\n\n구글위치치\n"", {""type"": ""link"", ""text"": ""https://goo.gl/maps/vYZvnzGt5M1kQUfQ7""}, ""\n\n"", {""type"": ""link"", ""text"": ""http://vina-forman18.com/hanoi_kara/9""}, """"]","[{""type"": ""plain"", ""text"": ""🇰🇷코리아 한남 가라오케🇻🇳\n\n🤗최신곡 업데이트!!🤗\n\n‼️특별 할인 이벤트 메뉴‼️\n한번 오시면 헤어나올 수 없는 특별 이벤트 메뉴 준비되어 있습니다.\n\n❗️기본 메뉴 초대박 가격❗️\n인당 100만동 무제한\n\n📱""}, {""type"": ""phone"", ""text"": ""0868385599""}, {""type"": ""plain"", ""text"": ""\n\n🌕 kakao : hannam0006 \n\nSố 2 ngõ 39/70 đường Đình Thôn ( sau ct9 kdt mỹ đình sông đà) Mỹ Đình 1\n\n구글위치치\n""}, {""type"": ""link"", ""text"": ""https://goo.gl/maps/vYZvnzGt5M1kQUfQ7""}, {""type"": ""plain"", ""text"": ""\n\n""}, {""type"": ""link"", ""text"": ""http://vina-forman18.com/hanoi_kara/9""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),157633,750,1260,2021-10-26T15:41:04,1635230464,,,,,,,,,,,,,,
874,message,2020-10-12T19:35:27,1602498927,,,,,"[""미딩환전소 / EX EXCHANGE\n한국인이 운영하는 믿음직한 환전소\n\n한화송금 <-> 베트남동\n한화송금 <-> USDT(테더)\n달러 <-> 베트남동\n달러 <-> 한화\n일본이체송금 <->베트남동\n일본이체송금<->USDT(테더)\n베트남동<->USDT(테더) \n베트남동이체<->베트남동현금\n\n각종외화 환전가능\n(한국돈현금/일화/미화/영국/태국등)\n\n대면이체 / 대면송금 / 대면 출금\n본인명의/신분증확인 필수\n\n운영시간: 09:00~23:00pm\n상담문의\n카카오톡 pandas114\n전화번호  "", {""type"": ""phone"", ""text"": ""(+84)0973287631""}, ""\n\n사무실주소 : 백제갈비 뒷건물 사랑부동산\n그랩타고오실때 : 히토쿠치 이자카야 치시면 \n옆건물 사랑부동산\n\n"", {""type"": ""link"", ""text"": ""https://vina-forman33.com/hanoi_life/5""}, """"]","[{""type"": ""plain"", ""text"": ""미딩환전소 / EX EXCHANGE\n한국인이 운영하는 믿음직한 환전소\n\n한화송금 <-> 베트남동\n한화송금 <-> USDT(테더)\n달러 <-> 베트남동\n달러 <-> 한화\n일본이체송금 <->베트남동\n일본이체송금<->USDT(테더)\n베트남동<->USDT(테더) \n베트남동이체<->베트남동현금\n\n각종외화 환전가능\n(한국돈현금/일화/미화/영국/태국등)\n\n대면이체 / 대면송금 / 대면 출금\n본인명의/신분증확인 필수\n\n운영시간: 09:00~23:00pm\n상담문의\n카카오톡 pandas114\n전화번호  ""}, {""type"": ""phone"", ""text"": ""(+84)0973287631""}, {""type"": ""plain"", ""text"": ""\n\n사무실주소 : 백제갈비 뒷건물 사랑부동산\n그랩타고오실때 : 히토쿠치 이자카야 치시면 \n옆건물 사랑부동산\n\n""}, {""type"": ""link"", ""text"": ""https://vina-forman33.com/hanoi_life/5""}, {""type"": ""plain"", ""text"": """"}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),141346,633,1280,2023-08-13T17:10:07,1691914207,"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""❤""}]",,,,,,,,,,,,,
875,message,2020-10-12T19:35:27,1602498927,,,,,,[],베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),91876,960,550,,,,,,,,,,,,,,,,
876,message,2020-10-12T19:35:27,1602498927,,,,,,[],베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,(File not included. Change data exporting settings to download.),288133,1280,850,,,,,,,,,,,,,,,,
877,message,2020-10-13T16:52:15,1602575535,,,,,모 클럽,"[{""type"": ""plain"", ""text"": ""모 클럽""}]",베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,360,640,,,,,,,(File not included. Change data exporting settings to download.),KakaoTalk_20190612_125311715.mp4,862953,(File not included. Change data exporting settings to download.),11994,video_file,,video/mp4,,7
878,message,2020-10-13T16:52:16,1602575536,,,,,,[],베트남청량고추 베트남 밤문화 가라오케 KTV 유흥 업소안내 채널,channel1275806551,,,480,852,,,,,,,(File not included. Change data exporting settings to download.),KakaoTalk_20190612_125320771.mp4,1420896,(File not included. Change data exporting settings to download.),11184,video_file,,video/mp4,,5
